geneNcbiID,diseaseUMLSCUI
84063,C0017668
84063,C3501848
84064,C0043094
84067,C0376358
84068,C5193055
84068,C0008370
84068,C4277682
84070,C0687120
84071,C5193095
84071,C0403811
84071,C4706677
84071,C4022699
84072,C0021364
84074,C5193038
84075,C0006142
84079,C0341106
84081,C0036572
84081,C4551563
84081,C0026838
84081,C5774197
84081,C1837397
84085,C0009402
84100,C0752166
84100,C3150808
84100,C1859564
84100,C0035334
84100,C2936862
84100,C4085590
84100,C0854723
84100,C0154860
84100,C4316870
84100,C0339526
84100,C0220701
84100,C2675305
84101,C0026351
84107,C2239176
84107,C5680779
84107,C5680778
84126,C0265202
84126,C0024141
84126,C3862275
84126,C3150315
84126,C0011269
84126,C4551515
84126,C2717961
84126,C0024145
84126,C0751587
84126,C1860518
84126,C0393591
84126,C0796126
84129,C4310700
84131,C0018784
84131,C4085590
84131,C5193018
84131,C0854723
84131,C1568248
84133,C0206686
84133,C0153463
84133,C0153458
84133,C0153460
84133,C0153459
84133,C0030297
84134,C0009402
84138,C0751778
84138,C5543069
84138,C4021759
84140,C0035334
84140,C1419614
84140,C0339526
84140,C0854723
84140,C0154860
84140,C4085590
84142,C0006142
84142,C0027672
84142,C0677776
84146,C0027092
84146,C0006142
84146,C3279997
84146,C1565662
84146,C0022660
84146,C2609414
84148,C5436525
84148,C0036341
84148,C0018802
84148,C0018801
84148,C0007194
84148,C5568766
84152,C0036341
84152,C0005586
84152,C0013384
84152,C0011570
84152,C0001973
84152,C0011581
84152,C0236780
84152,C0024713
84152,C0005587
84152,C0007370
84153,C0393591
84153,C1835916
84153,C0497552
84153,C3539013
84153,C2749659
84153,C1835912
84153,C5436821
84153,C3489724
84153,C3888244
84153,C0477365
84153,C0796126
84159,C0023449
84159,C0003873
84159,C0018213
84159,C1335469
84159,C0010606
84159,C1837260
84159,C0015934
84159,C0542514
84159,C0454644
84159,C1578482
84159,C0035353
84159,C0557874
84159,C4023408
84162,C4693347
84162,C5779613
84162,C0020255
84162,C0009081
84162,C0025990
84162,C0032227
84162,C0265677
84162,C0542519
84162,C0010964
84162,C3278123
84162,C0035615
84162,C1276035
84163,C0175702
84166,C0015696
84166,C0006142
84168,C0406723
84168,C0009402
84168,C1865871
84168,C1838703
84171,C0005684
84171,C0005695
84171,C1510586
84172,C5394546
84172,C0242387
84173,C2829267
84173,C3711374
84173,C0452138
84173,C5561972
84173,C5779549
84173,C5779548
84181,C0005695
84181,C0007138
84181,C0005684
84181,C0033578
84181,C1332215
84181,C0334265
84181,C0027819
84187,C4277682
84187,C0009402
84188,C4015344
84188,C5543440
84188,C5568978
84189,C3806275
84189,C4304026
84189,C1384666
84189,C5779549
84189,C0557874
84189,C1527349
84196,C0221406
84196,C5774302
84196,C5779548
84196,C0011860
84196,C0154536
84196,C0452138
84196,C0376358
84197,C0265221
84197,C2936406
84197,C3808964
84197,C4015184
84197,C4284790
84197,C0410174
84197,C0457133
84197,C0149925
84197,C5190848
84197,C1836373
84215,C0006142
84216,C4277682
84216,C0008370
84223,C2675859
84223,C1260899
84224,C0677776
84225,C0021364
84225,C4014454
84225,C4021107
84225,C5681165
84230,C0026769
84231,C0025286
84231,C0557874
84231,C0206675
84231,C0345967
84231,C4748484
84231,C2239176
84231,C0854886
84231,C0346109
84231,C0036572
84231,C5681633
84231,C0392400
84231,C0278752
84231,C1332338
84233,C0029124
84233,C2751812
84233,C5190807
84236,C0153460
84236,C0030297
84236,C0153459
84236,C0153458
84236,C0153463
84247,C0236969
84251,C0001973
84253,C3714756
84254,C0027765
84258,C0006142
84260,C0235974
84260,C0699791
84263,C0023903
84265,C4082304
84265,C5543206
84265,C0349588
84265,C0020492
84265,C0424503
84273,C0006142
84274,C5436638
84274,C0025362
84276,C5830559
84276,C0751748
84276,C4022738
84277,C0917796
84277,C0175702
84277,C5543589
84277,C1839891
84281,C0157917
84281,C0409667
84281,C0157916
84281,C2931112
84281,C0157918
84282,C5401456
84282,C1510586
84282,C4302813
84282,C0018273
84285,C0025202
84285,C3151446
84292,C5193119
84292,C1263846
84294,C1319315
84295,C0265339
84295,C0023467
84295,C3714756
84295,C0008073
84295,C0266435
84295,C2243051
84295,C0265695
84295,C0557874
84295,C1853377
84295,C0431663
84295,C1866855
84295,C0018801
84295,C1837249
84295,C0023492
84295,C0018802
84295,C0221353
84295,C0019572
84295,C2973725
84300,C4014408
84300,C3541471
84300,C1852372
84314,C4539729
84314,C0265215
84314,C3714506
84314,C0029294
84314,C4539714
84314,C3281200
84314,C4539715
84315,C0012715
84316,C4748701
84317,C4225191
84320,C3714756
84320,C0025362
84320,C2678408
84320,C2751608
84320,C0242343
84334,C5436718
84334,C5688227
84334,C5435656
84335,C0035126
84335,C0037929
84340,C5193075
84340,C0751651
84340,C0023264
84340,C0036161
84342,C1970021
84342,C0282577
84343,C0079504
84343,C3888001
84343,C1458140
84343,C0009402
84343,C0376358
84343,C5679833
84343,C0878682
84343,C0040034
84343,C1842362
84364,C0038356
84376,C0006142
84376,C0032460
84376,C0349588
84432,C1510586
84433,C4551967
84433,C0079744
84433,C4539957
84433,C0011615
84433,C3554686
84433,C0036920
84433,C0023493
84433,C0079773
84433,C0004096
84433,C0038002
84433,C1847973
84433,C0007134
84433,C5680417
84433,C0029453
84433,C0376407
84433,C4749949
84439,C0010054
84439,C0151744
84439,C0376358
84439,C0264694
84439,C0010068
84440,C0376358
84441,C0409667
84441,C0157916
84441,C0157918
84441,C0157917
84444,C0033578
84444,C0009404
84444,C1335060
84444,C0152013
84444,C0023464
84444,C0008073
84445,C0009402
84445,C0006142
84446,C0345958
84446,C0278883
84446,C0278701
84447,C0036572
84447,C0454644
84447,C0026351
84447,C0948187
84447,C0014068
84447,C0848558
84447,C0023529
84447,C0026827
84447,C0424503
84448,C0271183
84448,C1335302
84455,C0220697
84456,C0206663
84456,C1458155
84456,C1334410
84456,C0025149
84458,C0376358
84464,C3469542
84464,C0015625
84464,C0346153
84464,C0006142
84464,C3469521
84464,C4551563
84464,C0206624
84464,C5679802
84464,C0027672
84464,C4053775
84464,C1621958
84466,C3280679
84466,C0026848
84466,C3541476
84466,C0011168
84466,C0036341
84466,C0020192
84467,C3887892
84467,C0333068
84501,C0015625
84504,C4479653
84515,C0025322
84515,C0085215
84515,C4225402
84515,C0004509
84516,C0005586
84519,C0006118
84519,C0033578
84519,C0157916
84519,C0409667
84519,C0157917
84519,C0157918
84520,C0795949
84520,C5562016
84522,C1853118
84522,C4014954
84522,C0027947
84522,C5190861
84529,C0271933
84529,C0002876
84529,C3810185
84530,C0260662
84530,C0042594
84539,C0005586
84539,C0036341
84541,C0006142
84547,C0036341
84548,C4274329
84549,C3809853
84549,C4551563
84557,C0017636
84557,C0278878
84557,C1514422
84560,C0022658
84560,C0023176
84570,C4015552
84570,C0266573
84570,C1302995
84570,C1859721
84572,C1854896
84572,C0026697
84572,C4551714
84617,C4540277
84617,C0005745
84617,C5436534
84617,C3280977
84617,C1853249
84617,C0029124
84623,C3714756
84623,C1510586
84623,C0557874
84623,C1854882
84623,C5680502
84623,C2675487
84623,C0311394
84623,C1857790
84627,C0268344
84627,C0022578
84627,C0013720
84627,C0010034
84627,C0268342
84627,C0027092
84627,C1844820
84627,C1844592
84627,C0009782
84627,C3469521
84627,C0152459
84627,C0037268
84627,C0086437
84627,C0022410
84627,C1857790
84627,C1697453
84627,C4317146
84627,C1835677
84628,C0005586
84628,C0557874
84628,C0036341
84628,C5231471
84628,C1535926
84628,C0236780
84628,C4310643
84628,C0005587
84628,C0234146
84628,C0497552
84628,C0562479
84628,C1858120
84628,C4748428
84628,C5568766
84628,C0024713
84630,C0856975
84630,C0278883
84630,C0036346
84630,C0003467
84630,C0004352
84630,C4012968
84630,C0345958
84630,C0454644
84630,C0086437
84631,C5829568
84631,C0015923
84631,C2985290
84631,C3714756
84632,C0751688
84632,C0042580
84632,C0007137
84634,C0271623
84634,C0034013
84634,C0162809
84634,C0034012
84634,C3553841
84634,C0038356
84634,C5680088
84634,C0020619
84634,C3805879
84634,C0221405
84634,C0020635
84634,C0271577
84634,C2874188
84634,C2874189
84634,C0271582
84634,C0013338
84634,C4053775
84634,C0431663
84634,C0242342
84634,C0242343
84634,C0342381
84634,C2874190
84634,C0240701
84634,C4016875
84634,C5816761
84634,C5816765
84634,C0042063
84649,C3241937
84649,C0400966
84649,C5567515
84649,C1861678
84649,C0008370
84649,C4277682
84654,C0038356
84660,C5676947
84660,C0009402
84660,C3553794
84662,C1969092
84662,C0687120
84662,C0022658
84662,C0238198
84662,C5679860
84662,C1855681
84665,C0007193
84665,C0007194
84665,C0878544
84665,C3714995
84665,C1449563
84665,C4479186
84665,C3710589
84665,C0007196
84665,C0004238
84665,C0149721
84665,C1858725
84665,C0520806
84665,C3714998
84665,C0949658
84665,C5680139
84665,C0340427
84665,C3808963
84665,C4021133
84665,C0546125
84665,C5679590
84667,C0265343
84667,C3150942
84667,C1837549
84668,C1864663
84668,C0025362
84668,C0393663
84668,C0236969
84669,C0677886
84676,C0026846
84676,C0007194
84676,C0033141
84676,C0333641
84676,C0036529
84676,C0878544
84676,C0949658
84676,C0018800
84678,C0036341
84678,C0026827
84678,C0085110
84678,C3887898
84678,C4551563
84678,C0557874
84679,C5193009
84679,C2931498
84680,C0006142
84687,C0036341
84687,C0149512
84689,C0270736
84690,C4021768
84690,C0206307
84690,C3714756
84690,C0751663
84690,C4017127
84690,C4225339
84690,C4540040
84690,C5542829
84693,C1855100
84693,C0268583
84693,C4707328
84695,C0265253
84695,C2239176
84695,C5676935
84695,C1853202
84695,C4310650
84695,C0027092
84699,C5543398
84699,C5444012
84699,C4751115
84700,C4225285
84700,C0024121
84700,C0022738
84700,C0149925
84700,C0004238
84700,C0149782
84700,C0152013
84700,C4540040
84700,C0345958
84700,C0025500
84701,C2675184
84705,C5567743
84705,C0007194
84705,C0023264
84705,C0557874
84705,C3714756
84706,C3714756
84706,C4225388
84706,C0454644
84706,C5567787
84706,C5568981
84706,C5680527
84706,C1535926
84706,C0026106
84706,C0850703
84709,C0003873
84720,C1855923
84720,C3553637
84720,C3714756
84720,C0019569
84720,C4551502
84720,C0009402
84722,C0010054
84722,C0010068
84722,C0264694
84722,C0151744
84725,C0006142
84733,C2751317
84733,C2930619
84733,C2936694
84735,C0011881
84735,C0017658
84735,C5700357
84735,C0268632
84735,C3495554
84735,C0025362
84735,C2239176
84735,C3495555
84735,C0027854
84752,C0003873
84790,C0038356
84790,C0948089
84790,C0029456
84795,C0023264
84804,C0006142
84808,C5397664
84808,C4021547
84816,C4225227
84816,C0029124
84816,C0008489
84816,C0557874
84816,C0349588
84816,C2243051
84816,C5680331
84816,C5394232
84817,C0279626
84818,C0006845
84818,C0033578
84818,C4225324
84823,C4225289
84823,C0751778
84823,C0220989
84823,C4316789
84823,C0009402
84823,C4021759
84823,C3887501
84823,C5543051
84823,C1535926
84823,C3711387
84830,C0010054
84830,C0264694
84830,C0010068
84830,C0151744
84833,C0023264
84833,C5231461
84833,C4757950
84839,C0854723
84839,C3151060
84839,C0035334
84839,C4085590
84839,C1835865
84839,C0024437
84839,C5774244
84839,C0220701
84842,C5436637
84842,C0037772
84842,C5436628
84842,C0023264
84842,C5816768
84842,C5816791
84842,C1849156
84842,C5568766
84852,C3714756
84852,C5193023
84852,C4721887
84852,C4747974
84864,C0024121
84866,C1458155
84867,C0036341
84867,C0027746
84868,C0522624
84868,C2239176
84868,C0007134
84868,C0024291
84869,C0027672
84869,C1847351
84869,C0281361
84869,C0235974
84870,C1458155
84870,C2239176
84871,C0004238
84871,C0376358
84871,C0236969
84872,C0028754
84872,C0021655
84872,C0020456
84873,C2239176
84875,C0424605
84876,C0410207
84876,C2748568
84876,C1861451
84876,C4014557
84876,C4011726
84876,C0752282
84876,C0020538
84879,C0025958
84879,C4225310
84879,C3711387
84879,C3714756
84879,C2239176
84879,C4551563
84879,C1837658
84879,C0025362
84879,C0010417
84879,C5574662
84879,C0015934
84879,C4025898
84879,C0009952
84879,C0037822
84888,C5561995
84888,C0021051
84891,C0018784
84891,C0557874
84892,C0265221
84892,C3553813
84892,C2936406
84892,C4748320
84892,C4284790
84892,C0457133
84892,C0410174
84892,C1836373
84892,C3278123
84893,C0376358
84894,C0270736
84894,C4748192
84894,C0017601
84896,C4693933
84896,C0009402
84896,C1835614
84897,C3714756
84899,C0796204
84899,C0006142
84904,C2239176
84905,C4748969
84905,C1968689
84908,C0025281
84909,C0004238
84909,C0013421
84909,C0393593
84909,C0006142
84909,C1140680
84909,C0085215
84909,C5562001
84909,C0157918
84909,C0157916
84909,C0677776
84909,C5679802
84909,C3469521
84909,C3550963
84909,C0027672
84909,C0699790
84909,C3468041
84909,C0409667
84909,C0157917
84909,C0015625
84913,C4277682
84915,C4021085
84916,C1858051
84916,C0023892
84916,C0008370
84916,C0008312
84919,C4225195
84919,C5190597
84920,C3150943
84923,C2931011
84925,C0007134
84930,C0040034
84930,C1861185
84930,C5680462
84936,C0268312
84936,C5676973
84938,C0156147
84940,C1527349
84942,C0795949
84942,C4551772
84942,C0027726
84942,C0013421
84942,C0036572
84942,C0497552
84942,C0013384
84942,C4511633
84947,C4040739
84947,C0013421
84947,C0393593
84947,C0011053
84947,C0036572
84947,C0023772
84947,C5679825
84947,C0023264
84951,C0009402
84952,C0036341
84952,C0266126
84952,C0085215
84952,C1510586
84957,C0002452
84957,C5193069
84957,C0399367
84962,C0279626
84966,C0005695
84966,C0005684
84966,C0009402
84976,C0079541
84976,C5393309
84976,C0431362
84976,C0238198
84976,C5396362
84976,C1835820
84976,C0751617
84976,C0014850
84976,C5679777
84976,C0431363
84978,C5774241
84978,C4022738
84983,C4021085
84984,C0752166
84984,C3810324
84984,C5190985
84985,C0919267
84985,C0027626
84987,C5436692
84987,C5779825
84991,C0087012
84992,C4225201
84992,C1855923
84992,C0751651
85003,C3808115
85007,C3554344
85015,C5193139
85015,C0339527
85015,C0349588
85016,C4748052
85016,C4551720
85016,C0266642
85016,C0008780
85021,C2931845
85021,C4693583
85236,C1458155
85300,C1832585
85300,C0007758
85300,C3668822
85300,C0234162
85300,C0750994
85300,C0234357
85301,C3554594
85320,C1861696
85340,C0019209
85358,C1853490
85358,C1510586
85358,C0004352
85358,C3714756
85358,C0557874
85358,C0036341
85358,C1535926
85358,C0036572
85358,C0856975
85358,C0025362
85358,C0008073
85358,C3151380
85358,C0338831
85358,C0033975
85358,C0564408
85358,C2243051
85358,C0027746
85358,C2237142
85358,C0026884
85358,C0023014
85358,C0239842
85358,C0948163
85358,C4022738
85358,C5574662
85359,C0376358
85360,C1335302
85363,C0019693
85363,C0376358
85365,C1842836
85365,C0282577
85365,C0751882
85365,C4015597
85365,C5574948
85365,C5680989
85366,C0007194
85366,C3495498
85366,C0878544
85366,C4021133
85366,C0038454
85366,C0520806
85366,C0949658
85366,C0042514
85366,C0002986
85366,C4016270
85366,C2200127
85377,C0006142
85378,C3278481
85378,C4749272
85378,C4551563
85413,C0853193
85413,C0157918
85413,C0157917
85413,C0409667
85413,C0157916
85414,C0039538
85415,C0009404
85416,C2239176
85416,C0376634
85416,C1866558
85416,C1845026
85417,C0029463
85417,C0206639
85417,C0009402
85417,C3280670
85439,C0036341
85439,C0001973
85439,C1842605
85440,C4750952
85440,C5779964
85440,C4014492
85440,C0393706
85440,C1857970
85440,C0036572
85440,C4760599
85440,C3463992
85443,C3165106
85443,C0279702
85443,C0345958
85443,C0149782
85443,C1319315
85444,C5679612
85445,C2239176
85446,C4538468
85449,C0376358
85452,C0008780
85452,C4551720
85452,C5774291
85456,C0027070
85458,C0003469
85458,C0011570
85458,C0004352
85458,C0036341
85458,C0005586
85458,C0005587
85458,C0028754
85458,C0236780
85458,C0024713
85461,C3714756
85463,C0033860
85463,C4746986
85465,C5394033
85465,C5568576
85476,C1836797
85476,C0023264
85476,C1839630
85476,C1849075
85476,C4540031
85476,C1836830
85476,C4707239
85478,C4551720
85478,C3809701
85478,C0008780
85478,C0265747
85478,C0478019
85478,C1850049
85478,C0010200
85478,C4023252
85480,C0004096
85480,C0341106
85480,C0011615
85480,C0021368
85480,C0017662
85480,C3825727
85480,C2239176
85480,C0001925
85481,C0152013
86123,C0036341
87178,C1837518
87178,C4706283
87178,C1824925
87178,C0023264
87178,C2239176
87178,C1535926
87178,C0452138
87178,C0036341
87178,C0557874
87178,C5779549
87769,C0268579
89765,C3809634
89765,C4551720
89765,C0008780
89765,C0265747
89765,C0478019
89765,C1319315
89766,C0376358
89780,C0035126
89780,C0028754
89781,C0079504
89781,C3484357
89781,C0036341
89781,C0001916
89781,C0078918
89781,C5561926
89781,C5679834
89782,C0376358
89792,C1510586
89795,C0004352
89795,C0524662
89795,C0007134
89795,C1856121
89795,C0037315
89795,C0265535
89795,C0003811
89795,C1853242
89795,C0028754
89795,C1384666
89796,C0036341
89797,C0004238
89797,C3888239
89832,C0036341
89832,C0005586
89845,C0040136
89857,C0026769
89857,C2698259
89866,C0005910
89869,C4310666
89874,C5394140
89876,C5543033
89876,C4706677
89884,C0242343
89884,C4053775
89884,C2678408
89884,C4303613
89884,C2751608
89884,C4273672
89884,C4273747
89891,C3810200
89891,C0265275
89891,C2910340
89891,C0432195
89891,C0432197
89891,C0036069
89910,C1855663
89910,C5229849
89970,C5568882
90102,C0004238
90121,C4225422
90121,C0265265
90121,C4225411
90121,C0175701
90139,C0036341
90141,C0036341
90161,C5193010
90167,C1839580
90167,C0854723
90167,C2673809
90196,C0026769
90226,C0020538
90226,C0018802
90226,C0018801
90226,C0003123
90268,C4310614
90268,C0021051
90268,C5774192
90268,C4016917
90268,C0553730
90268,C0856830
90268,C4510809
90268,C1852502
90273,C0036341
90313,C0008073
90326,C0032460
90332,C0265215
90353,C1458155
90353,C0027626
90355,C0009375
90355,C0007131
90355,C0017636
90355,C1514422
90355,C0278878
90355,C0014859
90355,C0024232
90355,C0033578
90355,C0919267
90355,C0023903
90355,C1458155
90362,C0009402
90381,C2239176
90411,C1856883
90411,C3150889
90411,C4024701
90411,C0085110
90411,C5680044
90411,C0220744
90411,C1458140
90411,C4023022
90411,C0040034
90411,C4551981
90417,C0553723
90417,C0007137
90417,C2750068
90417,C0022602
90417,C0751688
90417,C0151779
90427,C0023434
90459,C0557874
90459,C1845847
90459,C2674737
90459,C0266294
90506,C0919267
90522,C5436856
90522,C5680181
90523,C5774260
90529,C0006142
90529,C1847604
90624,C4014440
90624,C3541471
90624,C1852372
90665,C5193013
90668,C0032460
90678,C3280797
90678,C0007959
90678,C2875300
90678,C0011195
90678,C0027888
90678,C1408174
90678,C1408182
90678,C0205713
90678,C0270914
90678,C4082197
90678,C0751036
90826,C4022737
90835,C0268147
90853,C5681165
90853,C0006142
90865,C0004096
90865,C0032285
90865,C0011615
90865,C0021390
90865,C0022658
90865,C0030920
90865,C0376358
90865,C0020523
90865,C0006840
90952,C0036341
90952,C5830509
90990,C3150803
90990,C0079541
90993,C0029434
90993,C0268362
90993,C4015610
90993,C0039538
90993,C3714524
91039,C5830439
91039,C1800706
91039,C0021051
91056,C0037773
91057,C5774236
91057,C3553794
91057,C5681165
91074,C0006142
91074,C0346153
91107,C1458155
91107,C0027626
91133,C0025160
91137,C0029124
91137,C0007959
91137,C0023264
91137,C5543328
91137,C4225302
91137,C0393807
91137,C5442006
91137,C1849156
91147,C0265215
91147,C1846357
91147,C0431399
91147,C4277690
91147,C1853153
91147,C0687120
91147,C0752166
91147,C1857662
91147,C3150796
91147,C0022658
91147,C1691228
91147,C0009363
91147,C0022679
91147,C5679612
91147,C5435651
91147,C0020541
91147,C1865794
91147,C3887499
91147,C2673874
91147,C0028738
91147,C3665347
91147,C0557874
91147,C1858120
91147,C1840379
91147,C0040822
91147,C3714756
91147,C0240063
91147,C0079924
91147,C1408258
91147,C0023890
91147,C4551563
91147,C0264172
91147,C0542518
91147,C0031154
91147,C4025708
91147,C0036857
91147,C0497552
91147,C1849156
91147,C4274018
91147,C4551568
91147,C0431718
91147,C1854882
91147,C1860834
91147,C4017203
91147,C2931788
91147,C0730379
91147,C0030305
91179,C1833136
91179,C4551563
91179,C0006142
91252,C2676510
91252,C0013720
91252,C0009782
91252,C0026267
91252,C0027092
91252,C0022821
91252,C4025596
91252,C0795941
91252,C4021790
91252,C0005940
91252,C0010495
91252,C0011644
91252,C0040427
91272,C3714756
91289,C0006142
91351,C0376358
91351,C1527349
91404,C0043094
91433,C1458155
91452,C5394315
91452,C4085590
91452,C0040034
91461,C5394173
91461,C4021790
91464,C0862030
91522,C2931456
91543,C0018801
91543,C0018802
91543,C0035235
91543,C0151744
91543,C0021400
91574,C0037772
91574,C0023264
91574,C3150801
91574,C3539506
91574,C0037773
91574,C0393807
91574,C0543888
91574,C0162666
91574,C4540031
91574,C1535926
91574,C4021085
91608,C0032460
91608,C0006142
91614,C0004352
91624,C0007193
91624,C0007194
91624,C3151267
91624,C0878544
91624,C2751084
91624,C0340427
91624,C1449563
91624,C0149721
91624,C1836906
91624,C3495498
91624,C0949658
91624,C4021133
91624,C1834481
91624,C0023976
91624,C5679590
91647,C3276276
91647,C4551563
91647,C4757950
91653,C0079541
91653,C0009404
91653,C0006142
91653,C0238198
91662,C2673198
91662,C3890737
91662,C0036346
91662,C5243948
91662,C0007134
91662,C5391534
91752,C0036341
91752,C0005586
91752,C0525045
91752,C0007134
91752,C0236969
91752,C0009402
91754,C0265987
91754,C3280309
91754,C5568141
91754,C0795690
91754,C2183058
91754,C0265562
91754,C0332878
91754,C1387923
91754,C1404173
91754,C2200127
91754,C0376358
91754,C0265561
91754,C0587371
91754,C0158760
91754,C0478066
91754,C0750442
91754,C1836123
91768,C0009404
91801,C5193133
91801,C5680181
91801,C0027626
91801,C1458155
91807,C0009402
91828,C0004352
91833,C0238463
91851,C5574682
91851,C0344530
91851,C4518341
91869,C2677590
91869,C0282577
91875,C5543228
91875,C4022738
91875,C5680181
91937,C2239176
91937,C0029513
91942,C0023264
91942,C1838979
91942,C4748768
91942,C3553298
91942,C0751039
91942,C0009207
91942,C0752109
91949,C0282577
91949,C2931010
92002,C2678045
92014,C0006142
92105,C0033578
92126,C0009402
92140,C2239176
92140,C1458155
92140,C0009404
92140,C0027626
92154,C5774238
92154,C3714756
92154,C4551563
92154,C0557874
92154,C5680525
92154,C0026827
92211,C4085590
92211,C0035334
92211,C0854723
92211,C3150912
92211,C0339527
92211,C0730290
92211,C5829994
92211,C3552852
92255,C0424605
92255,C1535926
92255,C5562060
92255,C0432072
92255,C1854301
92255,C5568766
92270,C1458155
92293,C0025160
92304,C0014175
92335,C1970203
92335,C0014544
92335,C0020224
92335,C0683322
92335,C0376532
92335,C0025149
92335,C1334410
92335,C0206663
92344,C0432255
92344,C0029456
92344,C0037268
92345,C0034069
92345,C5830485
92345,C0025202
92346,C0455988
92346,C4540521
92399,C0027070
92421,C0919267
92482,C0752166
92482,C3806174
92482,C0869083
92482,C0028754
92482,C4551714
92482,C4025790
92482,C0423110
92482,C1839758
92482,C4023759
92482,C0431904
92482,C0342384
92482,C0239479
92482,C4551492
92483,C1458155
92521,C0027070
92579,C2751630
92579,C1853118
92579,C5197805
92609,C4540171
92609,C1852373
92667,C0751651
92667,C3554462
92667,C4707098
92667,C0013911
92667,C0155338
92667,C0264490
92667,C0029089
92703,C0376358
92715,C0376358
92736,C0009402
92745,C1837249
92749,C4551720
92749,C3809087
92749,C5774301
92749,C0478019
92749,C0265747
92749,C4551906
92749,C0022521
92749,C4317124
92749,C0008780
92749,C3553794
92749,C0403811
92822,C0015625
92822,C1140680
92822,C0027819
92822,C4551563
92822,C3469521
92840,C0035334
92840,C0339526
92840,C4310626
92840,C0154860
92840,C0854723
92912,C0002876
92935,C5567742
92935,C1969645
92949,C1861537
92949,C5681443
93099,C0009402
93145,C0009402
93166,C0013274
93166,C0018798
93166,C4310753
93166,C5568140
93183,C5201145
93183,C0042487
93183,C4510605
93210,C3810354
93210,C1855923
93210,C0036572
93210,C0557874
93210,C2981150
93210,C0239234
93210,C1849950
93210,C0235833
93210,C1855728
93210,C3806604
93210,C3553450
93210,C1837397
93233,C3540844
93233,C4551720
93233,C0008780
93233,C0265747
93233,C0478019
93233,C4540040
93233,C1510586
93343,C4016733
93426,C0025322
93426,C0085215
93426,C4310779
93426,C4310783
93426,C5681165
93426,C4310782
93432,C0019569
93587,C4014997
93587,C0497552
93587,C5190597
93587,C0006142
93589,C4085590
93589,C0035334
93589,C1864849
93589,C0854723
93589,C0730290
93589,C4316870
93589,C0271092
93589,C1865869
93594,C1844502
93611,C0032460
93611,C0033578
93627,C0557874
93627,C3714756
93627,C5567480
93627,C0036572
93627,C1535926
93627,C0026827
93627,C1168401
93627,C3278382
93627,C1737329
93627,C0497552
93627,C1319315
93649,C5231472
93649,C0004238
93649,C0033770
93649,C0036572
93649,C3714756
93649,C0376358
93649,C0018800
93650,C0002452
93650,C0399367
93650,C4310630
93654,C4551584
93654,C2674422
93654,C0557874
93663,C0036341
93664,C0004352
93664,C0036341
93664,C4277682
93664,C0236969
93664,C0008370
93953,C0004509
93953,C5676882
93953,C4021107
93953,C3553794
93974,C0553707
93974,C1368683
93974,C0015695
93974,C0007097
93974,C0015696
93986,C0750927
93986,C0036341
93986,C1510586
93986,C0004352
93986,C0023015
93986,C0476254
93986,C0003635
93986,C0557874
93986,C1269683
93986,C0023014
93986,C0041671
93986,C0152013
93986,C0010606
93986,C0175693
93986,C0041696
93986,C0024517
93986,C0454641
93986,C0154409
93986,C0003910
93986,C1858120
93986,C0376634
93986,C0856863
93986,C0240991
93986,C0007137
93986,C4553954
93986,C4750783
93986,C0036572
94005,C4748357
94005,C0006142
94025,C0919267
94025,C1140680
94025,C0024121
94025,C0033687
94025,C1299247
94081,C0152013
94081,C1335060
94081,C0009404
94086,C0008073
94103,C0004096
94103,C0009324
94103,C0375359
94104,C0271183
94122,C0349588
94137,C3150833
94137,C0730292
94137,C0035334
94137,C0854723
94137,C5394208
94137,C0339526
94137,C1837830
94137,C4225309
94160,C0005956
94233,C0085159
94234,C1458155
94235,C0023895
94240,C0376358
94274,C0009404
94274,C0025500
95681,C0431399
95681,C1510586
95681,C3280897
95681,C3280899
95681,C3280898
95681,C4274118
96459,C0043202
96459,C5676899
96459,C0021051
112398,C0028043
112398,C0007134
112399,C0007134
112399,C0023903
112476,C1868682
112476,C4552000
112476,C1865926
112476,C0036572
112476,C0270862
112476,C0220669
112476,C0025362
112476,C1842534
112476,C1869117
112476,C1853995
112476,C0477360
112476,C0424295
112476,C0557874
112476,C1719382
112476,C0751057
112476,C3161330
112479,C0009402
112574,C4277682
112609,C0028754
112609,C3714940
112714,C2677180
112714,C0557874
112714,C0266463
112714,C0036572
112714,C1527349
112724,C0027540
112724,C4277682
112744,C0006845
112744,C3151405
112752,C0432235
112752,C4551571
112752,C4693420
112752,C4693443
112752,C3279807
112752,C0036996
112752,C0265275
112752,C0009782
112752,C0376358
112755,C3502809
112755,C0014544
112755,C0009952
112755,C4015395
112755,C0543888
112755,C1535926
112802,C0020678
112802,C4014616
112802,C0343073
112802,C0553707
112802,C0007097
112802,C1368683
112812,C0162670
112812,C5193223
112812,C5193222
112812,C5193007
112817,C3150878
112817,C0020501
112817,C0008370
112858,C0795949
112858,C4540270
112858,C0557874
112858,C0036572
112858,C4551563
112869,C0011884
112869,C4277682
112869,C1510586
112939,C1535926
112939,C3714756
112939,C4479333
112939,C4551563
112939,C5568106
113130,C2239176
113146,C3552824
113146,C0149931
113146,C1720189
113146,C0234162
113178,C4551563
113178,C4750838
113179,C4750838
113179,C4551563
113179,C0006142
113189,C1866294
113189,C0013720
113189,C0009081
113189,C0376634
113189,C0431886
113189,C0026827
113189,C0022410
113189,C1510586
113189,C0033578
113189,C0027643
113201,C0001973
113220,C0376358
