geneNcbiID,diseaseUMLSCUI
10765,C1510586
10765,C0017638
10765,C4748219
10765,C0555198
10765,C0009375
10765,C1838703
10765,C0020796
10765,C0917816
10765,C5669918
10765,C5680181
10765,C0025363
10766,C0042900
10767,C0005283
10769,C0677776
10769,C1368683
10769,C0014850
10769,C0007097
10769,C0157916
10769,C0157917
10769,C0553707
10769,C0157918
10769,C0152013
10769,C0034194
10769,C0346163
10769,C0409667
10771,C0557874
10771,C0036341
10771,C1535926
10771,C0004352
10771,C4015167
10771,C1854301
10771,C1854882
10771,C0401149
10771,C5574742
10771,C3279992
10771,C0036601
10771,C5680502
10772,C0036341
10772,C0014170
10772,C0919267
10772,C0032460
10775,C0919267
10777,C0002736
10777,C1865384
10777,C0376358
10782,C0027746
10785,C0795949
10785,C5193042
10785,C5193043
10786,C0018099
10786,C0003868
10786,C2675207
10787,C1535926
10787,C3714756
10787,C0856975
10787,C0557874
10787,C5568766
10787,C5436540
10787,C4022737
10787,C1510586
10787,C0422850
10788,C2239176
10788,C0006118
10791,C0010068
10791,C0010054
10791,C0264694
10791,C0151744
10797,C0018802
10797,C0019829
10797,C0018801
10800,C0004096
10800,C0035455
10800,C0376358
10800,C0013182
10800,C0016659
10800,C0020517
10801,C0009404
10801,C1834304
10801,C1510479
10801,C0221759
10801,C0023467
10801,C0346629
10801,C0007959
10801,C0027626
10801,C0751036
10801,C5190631
10801,C4082197
10803,C0038220
10803,C3888239
10803,C0032285
10803,C0020517
10804,C0162361
10804,C3711374
10804,C0013575
10804,C1384666
10804,C2675237
10804,C2673759
10804,C2675235
10804,C0452138
10804,C1844678
10804,C5779548
10804,C0265336
10804,C5779549
10806,C0752166
10806,C0403553
10806,C0036341
10806,C0035309
10806,C3150877
10806,C3889474
10806,C0022658
10806,C0869083
10806,C0022679
10806,C0017668
10806,C4551559
10808,C0019693
10809,C0033578
10810,C0033578
10810,C0157916
10810,C0157917
10810,C0409667
10810,C0157918
10814,C0036341
10814,C0011581
10814,C0011570
10814,C0005586
10814,C0024713
10814,C0029516
10814,C0236780
10814,C0005587
10815,C0011570
10815,C0011581
10815,C0036341
10815,C4693810
10815,C0005586
10815,C1956097
10815,C0024713
10815,C0917800
10815,C4021085
10815,C0005587
10815,C0236780
10815,C0029516
10815,C0796117
10826,C0157916
10826,C0157918
10826,C0157917
10826,C0409667
10840,C0009402
10840,C1510586
10840,C0271183
10840,C0242184
10840,C0028754
10841,C0268609
10841,C3714756
10841,C0027070
10841,C0006413
10842,C0020445
10842,C4016675
10844,C5231486
10844,C1837249
10845,C0162568
10845,C4693947
10846,C0033975
10846,C0349204
10846,C0005586
10846,C5567464
10846,C0001973
10846,C4310791
10846,C0557874
10846,C1858120
10846,C5567463
10847,C0729582
10847,C1535926
10847,C3714756
10847,C0026351
10847,C4551563
10847,C5562012
10847,C1510586
10847,C2751824
10847,C0010606
10847,C5568766
10847,C4022738
10847,C5680527
10848,C0007193
10848,C0175704
10848,C5681310
10848,C0023418
10848,C3266076
10849,C0026764
10850,C0392400
10850,C1332338
10850,C0011616
10850,C0278752
10850,C0345967
10855,C0025202
10855,C1458155
10855,C2239176
10855,C0011581
10855,C0027720
10855,C0349217
10855,C0041696
10855,C1269683
10855,C0027626
10855,C0017661
10857,C0033578
10857,C0002395
10857,C0009691
10857,C0266539
10857,C5816691
10858,C0002395
10858,C3838076
10859,C0036341
10861,C0020500
10861,C0451641
10861,C5779632
10861,C1833683
10861,C5830511
10861,C0543888
10861,C0086795
10861,C0026708
10861,C0206061
10861,C0086431
10861,C0023786
10861,C0026703
10861,C0027709
10861,C4023592
10863,C0024121
10863,C0152013
10863,C0007131
10863,C0006142
10863,C0033578
10863,C1335060
10863,C1321872
10863,C1527349
10863,C1134719
10863,C0037773
10866,C1840547
10866,C2750833
10869,C0543888
10874,C0028754
10875,C0162820
10877,C0022658
10877,C5680286
10878,C2931788
10878,C0022658
10878,C4055342
10878,C1864205
10878,C2749604
10878,C5680286
10881,C0021364
10881,C3553794
10885,C0238463
10887,C0030193
10887,C0019569
10887,C0020429
10891,C0002736
10891,C0011860
10891,C0030567
10891,C0020179
10891,C0400966
10891,C0018801
10891,C0007222
10891,C0018802
10891,C0036341
10891,C0027051
10891,C3241937
10891,C0334463
10891,C0752347
10891,C0024437
10891,C0027877
10891,C1850451
10891,C0022797
10891,C0022340
10891,C0006079
10891,C0751383
10892,C0024299
10892,C0079744
10892,C1850900
10892,C3809583
10892,C0598798
10892,C0024305
10892,C4750906
10892,C0085110
10894,C2239176
10897,C0023903
10902,C0014175
10907,C1837822
10908,C1859093
10908,C2677586
10908,C1848745
10908,C0023138
10908,C0037773
10908,C0037772
10908,C0027765
10908,C0152025
10908,C1859305
10908,C0007758
10908,C1849156
10908,C0085084
10908,C0031117
10908,C0751837
10908,C0002736
10908,C0342384
10908,C0037050
10908,C0740279
10908,C0854723
10908,C5680513
10908,C0013362
10908,C0002453
10908,C0238286
10908,C0162809
10908,C1335029
10908,C4551714
10911,C0011860
10911,C0020538
10911,C0085207
10911,C0428977
10911,C0026650
10911,C0043049
10911,C0013473
10913,C0406702
10913,C3887494
10913,C0013575
10913,C3888065
10913,C0162359
10913,C0406701
10913,C4082304
10913,C3539920
10913,C0265331
10913,C3551587
10913,C4016871
10913,C0205710
10913,C3150914
10915,C0346629
10916,C0006142
10916,C5680366
10916,C4310820
10916,C0348460
10916,C0740279
10916,C0557874
10916,C0344482
10916,C0026827
10916,C1263846
10916,C0010964
10919,C1800706
10919,C0024121
10919,C0023467
10919,C0023449
10919,C0266999
10919,C0677886
10919,C0021359
10919,C1335469
10919,C0236736
10919,C0376628
10921,C0525045
10922,C0152013
10924,C0014175
10928,C0033578
10928,C0151744
10928,C0281361
10928,C0020538
10933,C0010606
10935,C5676978
10935,C0400966
10935,C5676982
10935,C0079744
10935,C3241937
10935,C5575375
10935,C0085084
10935,C0029456
10938,C0555198
10938,C0017638
10938,C0027643
10939,C1853249
10939,C1849156
10939,C3280977
10939,C4087347
10939,C0007758
10939,C0029124
10939,C0087012
10939,C5436534
10939,C0027066
10939,C0026838
10939,C0037771
10939,C0751778
10939,C0013421
10939,C0008489
10939,C1866129
10939,C1866934
10939,C0018784
10939,C3714756
10939,C3887506
10940,C0006142
10940,C1846796
10940,C4479357
10940,C4551965
10941,C1510586
10943,C5231394
10943,C0008073
10943,C3714756
10943,C0557874
10943,C4022737
10943,C0751830
10943,C0282631
10943,C0376634
10945,C0033578
10946,C0019693
10948,C3496069
10948,C0033578
10950,C0007134
10950,C0157916
10950,C0157917
10950,C0008370
10950,C0409667
10950,C0157918
10951,C0033578
10955,C0033578
10957,C4277682
10959,C0151744
10961,C0152013
10961,C0033578
10961,C2239176
10961,C1335060
10962,C0006413
10963,C0011581
10963,C0009404
10963,C0025202
10964,C0024517
10964,C0154409
10964,C5391534
10964,C0021400
10965,C0151744
10971,C0157946
10973,C0025362
10973,C0270960
10978,C5190575
10978,C1261175
10979,C0005684
10979,C0017605
10979,C0005695
10980,C0019693
10980,C0376358
10981,C0023343
10981,C0162820
10981,C0019693
10982,C4225225
10982,C0473586
10982,C0008073
10984,C0004903
10984,C1856184
10984,C0003811
10984,C0023976
10984,C4551647
10984,C1865019
10984,C2348199
10984,C0022387
10984,C0085298
10984,C1837014
10984,C0151878
10984,C1141890
10984,C4551509
10984,C3468561
10984,C5680922
10985,C1276035
10985,C5779613
10987,C2239176
10987,C0038325
10989,C4277682
10989,C0157946
10990,C2239176
10991,C5676991
10991,C0349588
10991,C5680057
10992,C0265240
10992,C3495417
10992,C2239176
10992,C3463824
10992,C0023434
10992,C0025149
10992,C0023467
10992,C1336839
10992,C1458155
10992,C0151779
10992,C0281361
10998,C0027070
10999,C1837610
11001,C0016059
11004,C2239176
11004,C0011616
11005,C5574950
11005,C0265962
11005,C0011606
11005,C0236175
11005,C1833692
11005,C0033578
11009,C0024121
11009,C0033578
11009,C1458155
11009,C0030297
11009,C1269683
11009,C0041696
11009,C0153460
11009,C0000786
11009,C0153458
11009,C0153459
11009,C0153463
11010,C0027708
11010,C1333015
11010,C1332219
11011,C3714756
11011,C1535926
11011,C4748003
11011,C5680502
11011,C5680527
11011,C0008073
11011,C0004352
11011,C0278701
11014,C5436875
11017,C0004238
11018,C0006142
11019,C0034069
11019,C3280887
11019,C0023264
11019,C5190587
11019,C0032285
11019,C0034345
11020,C0752166
11020,C3889475
11020,C0005586
11020,C0869083
11022,C0393541
11022,C0004509
11023,C3553077
11023,C0026010
11024,C0001973
11033,C0021390
11034,C0018802
11034,C0600519
11034,C0009402
11034,C0018801
11035,C0015695
11035,C4277682
11035,C0079485
11035,C0015696
11035,C0018824
11035,C0006663
11040,C0023467
11041,C3809042
11041,C0265221
11041,C2936406
11041,C4284790
11041,C1836373
11041,C0457133
11041,C0410174
11041,C1458155
11043,C3890168
11043,C0034194
11043,C0014850
11043,C2931498
11047,C0376358
11051,C0152013
11051,C1335060
11055,C5676945
11055,C5679591
11055,C3553794
11059,C0043202
11060,C0409959
11060,C4305147
11062,C3150876
11062,C0282577
11063,C0024121
11063,C0021364
11063,C2239176
11063,C0153491
11063,C0153493
11063,C0024624
11063,C0153492
11065,C1458155
11065,C2239176
11065,C0008625
11067,C1458155
11067,C0023794
11067,C0014175
11067,C0029591
11068,C0393706
11068,C5193132
11069,C0004352
11073,C2973725
11073,C0023434
11074,C0162823
11075,C0023003
11076,C3826462
11077,C5543229
11078,C1853276
11078,C1384666
11078,C0452138
11078,C1846647
11078,C5680182
11078,C5779549
11079,C3553947
11079,C4721541
11080,C5830424
11081,C0344529
11081,C1857574
11081,C0003742
11081,C0010035
11081,C0010036
11081,C1852557
11081,C2910117
11081,C0266544
11081,C0344559
11081,C0477983
11082,C2239176
11082,C0023903
11083,C0279626
11086,C0009402
11086,C1321872
11091,C1535926
11091,C0152021
11093,C1268935
11093,C0034155
11093,C2717961
11093,C0038454
11093,C0040034
11093,C2931788
11093,C0087086
11093,C2239176
11093,C0398650
11093,C1458140
11093,C3272265
11095,C0033578
11095,C0221060
11096,C0085215
11096,C0157946
11096,C0019209
11098,C0339539
11098,C1851402
11098,C1858262
11098,C0025202
11098,C0154832
11098,C0266526
11098,C0854723
11098,C0035344
11099,C0036341
11099,C0027070
11099,C0376358
11101,C0152021
11107,C0268344
11107,C3280011
11107,C0009782
11107,C0013720
11107,C3714873
11112,C0342737
11113,C4310723
11113,C3711387
11113,C3714756
11113,C0023976
11116,C1527349
11117,C5774234
11117,C5681244
11117,C0376358
11117,C3279191
11122,C0023467
11122,C0009404
11122,C0009402
11122,C0036341
11122,C0279626
11122,C1510586
11122,C0024623
11122,C0242379
11122,C0004352
11122,C3714756
11122,C0346629
11122,C4021085
11127,C0004096
11127,C0152427
11127,C0238198
11127,C0220697
11127,C0376634
11128,C2676243
11128,C0406586
11128,C0023520
11128,C3280644
11128,C5679947
11128,C5680067
11128,C3502054
11128,C5681201
11128,C4706676
11128,C0393519
11128,C2677109
11129,C0006142
11130,C2239176
11132,C0011860
11132,C0032460
11132,C0028754
11132,C0009402
11132,C0030297
11132,C0153460
11132,C0153458
11132,C1832544
11132,C0153463
11132,C0153459
11132,C5436961
11132,C0025362
11133,C3714756
11133,C3810225
11133,C4706573
11136,C0010691
11136,C1857389
11136,C3671878
11136,C0022658
11136,C3149841
11141,C3714756
11141,C1510586
11141,C0004352
11141,C0025362
11141,C2931498
11141,C5551510
11141,C0036341
11141,C3501611
11141,C0809983
11141,C0008073
11141,C0025202
11143,C0376358
11144,C0004509
11146,C1841984
11146,C0334421
11146,C2937220
11146,C0017653
11146,C0346072
11146,C0334533
11149,C5568138
11149,C0686353
11149,C2931907
11151,C3809383
11151,C0007097
11151,C0041295
11151,C0553707
11151,C1510586
11151,C0085110
11151,C1368683
11151,C0428908
11152,C3550973
11152,C2931845
11152,C0557874
11152,C0014544
11152,C3714756
11152,C0036572
11152,C0013421
11152,C0037769
11152,C1535926
11152,C0018523
11152,C0454644
11152,C1854882
11152,C3808786
11152,C3275487
11152,C1839576
11152,C1135196
11152,C1832884
11152,C0004352
11152,C1837658
11152,C0344482
11152,C1389280
11154,C0037772
11154,C0037773
11154,C3714756
11154,C4755264
11154,C3279743
11154,C1535926
11155,C0007193
11155,C2678065
11155,C0878544
11155,C1832244
11155,C0751336
11155,C1449563
11155,C0007194
11155,C0349788
11155,C4721886
11155,C1836155
11155,C0027868
11155,C5679590
11155,C2750467
11155,C2717907
11155,C3495498
11155,C5679932
11155,C1858725
11155,C0949658
11155,C4021133
11155,C5679933
11155,C0023976
11155,C3152137
11155,C0340427
11155,C1832931
11156,C0009375
11160,C0037773
11160,C2749936
11160,C0037772
11160,C1853396
11160,C0025362
11160,C0751602
11160,C0497552
11160,C4749580
11167,C2609414
11167,C0036341
11167,C0022660
11167,C0155568
11167,C0043094
11167,C0264774
11167,C1565662
11167,C0003504
11167,C0036421
11168,C0023467
11169,C0280725
11169,C0206698
11170,C0017638
11170,C1140680
11170,C0555198
11171,C0009404
11171,C0684249
11171,C0009402
11171,C0001418
11171,C0206720
11171,C0206704
11172,C0001815
11172,C3281125
11172,C0677776
11172,C0085215
11172,C0038002
11172,C0206686
11172,C0027022
11172,C0032463
11172,C0032461
11172,C4551637
11172,C0023467
11172,C1855472
11172,C0856761
11173,C0010054
11173,C0010068
11173,C0151744
11173,C0264694
11173,C0032460
11174,C0085215
11176,C0033578
11178,C0678222
11178,C0033578
11178,C0014859
11178,C0279626
11178,C0007137
11178,C0153415
11178,C0153416
11178,C0751688
11178,C0153413
11178,C0496775
11178,C0153414
11178,C4016881
11179,C0006142
11180,C0349588
11181,C0268187
11183,C2931355
11184,C0278883
11185,C2239176
11185,C0376358
11186,C0005684
11186,C0005695
11186,C0007131
11186,C0007873
11186,C0476089
11186,C0919267
11186,C0033578
11186,C0001418
11186,C0007134
11186,C0024121
11186,C1140680
11186,C0006142
11186,C0376358
11186,C0007847
11186,C0007138
11186,C0021390
11186,C0206663
11186,C0025149
11186,C0025500
11186,C0206687
11186,C0334265
11186,C0005686
11186,C0029827
11186,C1334410
11186,C0007194
11186,C1299247
11187,C0033578
11187,C0853697
11187,C0024312
11188,C1458155
11188,C0020649
11188,C0018802
11188,C0018801
11188,C0428977
11190,C0271097
11190,C5193051
11190,C0854723
11193,C1535926
11193,C0006142
11194,C0040136
11194,C0006142
11197,C0009404
11197,C0006142
11197,C0038356
11197,C0005684
11197,C0005695
11197,C0007134
11197,C0014859
11197,C0027439
11197,C0677776
11198,C1535926
11198,C5551361
11198,C4749855
11198,C1853238
11198,C0011813
11199,C0153459
11199,C0153460
11199,C0153463
11199,C0153458
11199,C0030297
11200,C0006142
11200,C0376358
11200,C1458155
11200,C0033578
11200,C0678222
11200,C1836482
11200,C0024121
11200,C0242788
11200,C0009404
11200,C0085390
11200,C0346153
11200,C0038356
11200,C1261473
11200,C0684249
11200,C0919267
11200,C0025202
11200,C2931456
11200,C0242379
11200,C0024623
11200,C0677776
11200,C1333990
11200,C0029463
11200,C0007104
11200,C0027819
11200,C0206686
11200,C0007102
11200,C0009375
11200,C0005695
11200,C0005684
11200,C0027672
11200,C0235653
11200,C0024305
11200,C4721610
11200,C0476089
11200,C0079744
11200,C3539878
11200,C0699790
11200,C0235974
11200,C0585442
11200,C0004114
11200,C0027708
11200,C3896578
11200,C0346629
11200,C0023269
11200,C0206639
11200,C5679802
11200,C3469522
11200,C3469524
11200,C2936783
11200,C4509932
11200,C0040034
11200,C0018932
11200,C1835398
11200,C0206720
11200,C1883486
11200,C0578878
11200,C3554194
11200,C0151544
11200,C0009319
11200,C5669877
11200,C4015779
11200,C0085215
11202,C0005586
11212,C4310632
11212,C1849508
11213,C0004096
11213,C3888239
11213,C1970224
11213,C0035126
11213,C5391534
11214,C0033578
11214,C0007134
11214,C0014859
11215,C0005586
11215,C0036341
11215,C0005587
11215,C0236780
11215,C0024713
11216,C0005586
11216,C0038644
11216,C0264886
11218,C0002736
11219,C3714756
11221,C0021368
11222,C4706315
11222,C0235820
11224,C5193021
11224,C0265265
11227,C0006142
11228,C0149925
11231,C0158683
11231,C4255088
11231,C0022680
11231,C4310769
11231,C4511620
11231,C0887850
11232,C5543632
11232,C5193142
11232,C1864668
11232,C5231255
11232,C0162557
11232,C0037773
11232,C1834846
11234,C3888004
11234,C0079504
11234,C0040034
11234,C5679833
11234,C1458140
11235,C2931263
11235,C2919945
11235,C1864040
11235,C0018920
11235,C0036572
11235,C1366911
11235,C1956261
11235,C2910158
11235,C0478007
11235,C2910157
11235,C0917804
11235,C0018989
11236,C0007134
11236,C1333985
11240,C0003873
11240,C5441745
11243,C0699885
11243,C0005684
11243,C0005695
11249,C0029513
11250,C0006142
11251,C0004096
11252,C0027070
11252,C0157917
11252,C0409667
11252,C0157916
11252,C0157918
11253,C4518783
11253,C3714756
11253,C3280127
11253,C0025362
11253,C0036572
11253,C0557874
11253,C5680181
11254,C0010674
11254,C0028754
11254,C0007570
11254,C0021843
11255,C0002622
11255,C0020538
11255,C0002625
11255,C0025261
11261,C5193100
11261,C1849156
11262,C0023434
11262,C1856128
11262,C1834752
11267,C0019569
11274,C4479376
11274,C0024121
11274,C0023269
11274,C0477365
11274,C0393591
11274,C0242488
11274,C0796126
11274,C3539013
11274,C3888244
11274,C1835912
11274,C2749659
11274,C3489724
11274,C1835916
11277,C0393591
11277,C0024141
11277,C0024145
11277,C1860518
11277,C5688224
11277,C0751587
11277,C0796126
11277,C0021368
11277,C4551515
11277,C2749659
11277,C1835916
11277,C0011269
11277,C3489724
11277,C3539013
11277,C3888244
11277,C1835912
11277,C0477365
11277,C2717961
11277,C0006111
11277,C0021400
11277,C3150315
11277,C3862275
11277,C0085584
11278,C0036341
11278,C0236969
11278,C3887892
11280,C3809882
11280,C3809899
11280,C0020429
11280,C0002768
11280,C0151313
11280,C3854373
11280,C2875301
11280,C2875302
11280,C2875303
11280,C0477392
11280,C0020075
11280,C5190631
11280,C0007959
11280,C0270763
11281,C0027708
11281,C1333015
11281,C1832099
11281,C0271623
11281,C1332219
11281,C0004352
11283,C1319315
11283,C1510586
11284,C4225397
11284,C3150667
11284,C0036572
11284,C0025958
11284,C1854150
11284,C0557874
11284,C2677180
11284,C0008073
11284,C1859598
11284,C3714756
11284,C0740279
11284,C1849508
11284,C1563696
11284,C3150988
11284,C0497552
11284,C4021762
11284,C0393706
11285,C4552003
11285,C0013720
11285,C4021626
11285,C0376634
11285,C3278404
11309,C0006142
11311,C3809031
11311,C4755251
11311,C2931351
11311,C5235141
11315,C0030567
11315,C1853445
11315,C0242422
11315,C4275179
11315,C2239176
11315,C0007785
11315,C1853833
11315,C0085084
11315,C3160718
11315,C0520459
11315,C0543859
11315,C0752105
11315,C0027746
11315,C0029456
11315,C4277682
11315,C0206160
11315,C0740392
11317,C0011860
11318,C2239176
11321,C0026640
11322,C0014522
11322,C4722564
11322,C4722258
11326,C2239176
11326,C0023467
11326,C0017661
11329,C0007193
11329,C1838703
11329,C0278883
11330,C0149521
11330,C0238339
11330,C1842402
11330,C1969419
11335,C3279439
11337,C0036341
11338,C1535926
11338,C0023520
11340,C4015160
11340,C5442006
11340,C1849156
11342,C5193065
11343,C0029456
11343,C0023890
11344,C2200127
11346,C0027726
11346,C4014993
22795,C0006142
22796,C4479353
22797,C0009402
22800,C0028326
22800,C5231432
22800,C0349639
22800,C0919267
22801,C0030297
22801,C0153459
22801,C0153463
22801,C0153458
22801,C0153460
22802,C0010674
22803,C0153493
22803,C0010606
22803,C0153491
22803,C0024624
22803,C0153492
22806,C0003873
22806,C0004096
22806,C0023434
22806,C0021051
22806,C0023449
22806,C5561940
22806,C1335469
22806,C2930967
22807,C0023449
22807,C0023493
22807,C1335469
22808,C0028326
22808,C0010054
22808,C5555857
22808,C5193130
22808,C0011860
22808,C0010068
22808,C0151744
22808,C0007273
22808,C0264694
22809,C0017638
22809,C0555198
22809,C0020179
22809,C0005586
