geneNcbiID,diseaseUMLSCUI
3710,C0004352
3710,C0001197
3712,C0268575
3712,C0002514
3712,C4017842
3712,C4017056
3712,C4017057
3713,C0007137
3713,C0037286
3713,C0751688
3714,C0026850
3714,C0036341
3714,C5680616
3714,C5562002
3714,C0887833
3714,C0376634
3714,C0039075
3714,C1514422
3714,C1458155
3714,C2931907
3714,C0153461
3714,C0278878
3714,C0017636
3714,C0349649
3716,C0023467
3716,C2239176
3716,C0007131
3716,C0032463
3716,C0009404
3716,C0023492
3716,C0033578
3716,C1140680
3716,C0919267
3716,C0376358
3716,C0024623
3716,C0014170
3716,C0007103
3716,C0038356
3716,C5436572
3716,C0281361
3716,C0153421
3716,C0153422
3716,C0153423
3716,C1299247
3716,C5680361
3716,C2825149
3716,C1855472
3716,C0024143
3716,C3501854
3716,C0346629
3717,C0023467
3717,C0040028
3717,C0001815
3717,C0026987
3717,C0032463
3717,C0032461
3717,C0027022
3717,C0836924
3717,C0023418
3717,C0040053
3717,C0009324
3717,C0038002
3717,C0042487
3717,C0019154
3717,C2939461
3717,C0023903
3717,C0007131
3717,C0038356
3717,C0856761
3717,C0024623
3717,C0021368
3717,C0033578
3717,C0040038
3717,C0152013
3717,C0020541
3717,C4551637
3717,C0345904
3717,C0038013
3717,C0152018
3717,C0152264
3717,C0151744
3717,C0087086
3717,C3241937
3717,C0007873
3717,C0400966
3717,C4303761
3717,C0005684
3717,C0005695
3717,C0152272
3717,C3281125
3717,C0221276
3717,C0375359
3717,C0338106
3717,C0153423
3717,C0153421
3717,C0156147
3717,C1963943
3717,C0153422
3717,C0024620
3717,C0032962
3717,C0677776
3717,C0025472
3717,C0018824
3717,C0000786
3717,C1335060
3717,C0085215
3717,C0206686
3717,C0854795
3717,C5681738
3717,C1855472
3717,C1335177
3717,C0006663
3717,C0079485
3718,C0085110
3718,C0023462
3718,C1833275
3718,C0021051
3718,C0349639
3718,C0023493
3718,C0079772
3718,C1292778
3718,C2363142
3718,C0079731
3718,C0023492
3718,C0392788
3718,C4509932
3718,C0024312
3718,C0025063
3718,C0221259
3718,C4273742
3718,C1832322
3718,C2267233
3718,C1862939
3718,C0085084
3718,C0010606
3718,C4023166
3718,C0023501
3718,C1863236
3718,C0278701
3718,C0455988
3718,C0037773
3718,C1855472
3720,C0004352
3720,C3714756
3720,C1510586
3720,C0036341
3720,C1535926
3720,C5774242
3720,C4551563
3720,C0264611
3720,C0026106
3720,C5680502
3720,C5568766
3720,C0026769
3720,C0038273
3725,C1458155
3725,C0009375
3725,C2239176
3725,C0038356
3725,C0035126
3725,C0029463
3725,C0036341
3725,C0023903
3725,C0024121
3725,C0031117
3725,C0270611
3725,C0020538
3725,C0038220
3725,C0041327
3725,C0005398
3725,C0037116
3725,C0157918
3725,C0018843
3725,C0409667
3725,C0021846
3725,C0007786
3725,C1335029
3725,C0157917
3725,C0854893
3725,C0157916
3725,C0546127
3725,C0206639
3725,C0018923
3726,C0024121
3726,C1168401
3726,C0151744
3726,C1335060
3726,C0740392
3726,C0025202
3726,C0038220
3726,C0152013
3727,C0024121
3727,C0038220
3727,C0017658
3727,C4277682
3727,C0085084
3727,C0023890
3727,C1862939
3727,C0236736
3728,C0878544
3728,C1832600
3728,C0033578
3728,C0349788
3728,C1140680
3728,C0919267
3728,C1969081
3728,C0007193
3728,C0376358
3728,C0007134
3728,C0022596
3728,C0348617
3728,C0007194
3728,C0033141
3728,C1299247
3728,C0036529
3728,C1864826
3728,C0340427
3728,C0949658
3728,C0149721
3728,C1858725
3728,C0023895
3728,C2751898
3728,C4021133
3728,C0043202
3728,C1960469
3728,C5679932
3728,C5679933
3728,C1832931
3728,C0023976
3728,C0264886
3728,C0232347
3730,C0162809
3730,C1563719
3730,C0271623
3730,C0342384
3730,C4551492
3730,C0020635
3730,C2874189
3730,C2874188
3730,C0242342
3730,C0271577
3730,C0342381
3730,C0242343
3730,C2874190
3730,C0221405
3730,C0013338
3730,C0271582
3730,C0034012
3730,C5542298
3730,C0002453
3732,C0027626
3732,C0000786
3735,C3151351
3735,C1384666
3735,C0557874
3735,C0018784
3735,C0023520
3735,C3711374
3735,C0007959
3735,C5542996
3735,C3150897
3735,C0036572
3735,C5543087
3735,C0001125
3735,C4750786
3735,C3887709
3735,C0234132
3735,C1408174
3735,C0026827
3735,C0027888
3735,C2875300
3735,C1408182
3735,C0205713
3735,C0028738
3735,C4551563
3735,C0452138
3735,C0011195
3735,C1865866
3735,C0948163
3735,C5680182
3735,C0393525
3735,C4512024
3735,C5779549
3736,C1719788
3736,C1720189
3736,C0684219
3736,C1868682
3736,C0543888
3736,C0393706
3736,C4016334
3736,C1834559
3736,C2674766
3736,C4305155
3736,C5574945
3737,C5779964
3737,C4225350
3737,C0036572
3737,C3714756
3737,C5680057
3737,C0557874
3737,C3463992
3737,C1535926
3737,C0025362
3737,C0019284
3737,C0393706
3737,C0023014
3738,C0036572
3738,C0557874
3738,C3714756
3739,C4748984
3741,C0004238
3741,C2973725
3741,C0020542
3741,C0003811
3741,C0006142
3741,C2677106
3741,C3468561
3741,C2677294
3741,C3151431
3741,C0151517
3741,C1843687
3741,C3279693
3741,C3279695
3741,C3151464
3741,C3809312
3741,C1837812
3741,C2751607
3741,C1969099
3741,C3809311
3741,C4014269
3741,C1837014
3741,C1862394
3741,C0018799
3741,C4552070
3742,C0007758
3742,C0269269
3742,C2237142
3742,C0034194
3742,C0014850
3742,C0751495
3742,C0234533
3742,C2243051
3742,C0678230
3742,C0020490
3742,C1861324
3742,C0016202
3744,C0009402
3745,C0014544
3745,C0036572
3745,C0543888
3745,C3714756
3745,C4015119
3745,C0036341
3745,C0311394
3745,C0454644
3745,C1858120
3745,C5680527
3745,C4022737
3745,C4023512
3745,C4022738
3745,C0019284
3745,C0393706
3745,C5680057
3746,C4015420
3746,C0751778
3746,C0036572
3746,C4021762
3747,C5779964
3747,C5677002
3747,C0393706
3747,C4022738
3747,C3463992
3748,C1854488
3748,C0427144
3749,C0014556
3750,C0349588
3751,C0027626
3751,C0206698
3751,C0280725
3751,C0270855
3752,C1142166
3752,C1846367
3752,C0004238
3752,C5235656
3752,C3714756
3752,C4225340
3752,C0264893
3752,C0348626
3752,C1399226
3752,C0428908
3752,C4551804
3752,C4022738
3752,C0009402
3752,C0036572
3753,C0022387
3753,C1867904
3753,C0023976
3753,C1141890
3753,C0004238
3753,C4551647
3753,C0018781
3753,C1142166
3753,C2676723
3753,C0878544
3753,C0007194
3753,C0038644
3753,C0236038
3753,C3150956
3753,C5680250
3753,C0349788
3753,C4551509
3753,C3279092
3753,C0520806
3753,C0007193
3756,C2678486
3756,C0796013
3756,C0014544
3756,C1458155
3756,C0036572
3756,C0029463
3756,C0036857
3756,C1535926
3756,C4551773
3756,C1319315
3756,C0206639
3756,C0424503
3757,C0023976
3757,C0003811
3757,C3150943
3757,C0085298
3757,C1865020
3757,C1142166
3757,C2348199
3757,C0040479
3757,C0004238
3757,C4551647
3757,C0036341
3757,C1141890
3757,C0042514
3757,C0036572
3757,C0007194
3757,C0033975
3757,C1631597
3757,C1720824
3757,C0264886
3757,C0009375
3757,C0349204
3757,C0949658
3757,C0151878
3757,C1865018
3757,C1865019
3757,C3277700
3757,C0028754
3757,C4016248
3757,C2751898
3757,C3276240
3757,C0026846
3757,C4551804
3757,C2678485
3757,C0520806
3757,C3279092
3757,C0043202
3758,C1855849
3758,C0004775
3758,C0020538
3758,C0036572
3758,C3714756
3758,C0348460
3758,C0006142
3758,C0376358
3759,C1563715
3759,C1865018
3759,C2348199
3759,C0004238
3759,C0003811
3759,C0023976
3759,C5574922
3759,C0030443
3759,C0042510
3759,C1141890
3759,C0042514
3759,C1142166
3759,C3151431
3759,C3468561
3759,C2677294
3759,C3279693
3759,C0029574
3759,C0037274
3759,C0038644
3759,C0039240
3759,C1837014
3759,C3809311
3759,C3809312
3759,C1843687
3759,C1837812
3759,C1862394
3759,C0037277
3759,C0043202
3759,C1969099
3759,C2751607
3759,C1865019
3759,C3279695
3759,C0311375
3759,C1865020
3759,C2677106
3759,C0007194
3759,C3151464
3759,C4014269
3760,C0036341
3760,C3468561
3761,C0152013
3761,C0027746
3761,C1335060
3761,C0376358
3761,C0030567
3762,C3838758
3762,C0020428
3762,C0004238
3762,C0023976
3762,C3713420
3762,C0001430
3762,C1563715
3762,C0010481
3762,C3150733
3762,C0007194
3762,C1141890
3762,C0155708
3762,C3468561
3762,C0037052
3762,C0018794
3762,C0334389
3762,C4551647
3762,C0154040
3762,C4017656
3763,C3279800
3763,C0011570
3763,C0011581
3763,C0001973
3763,C0085762
3763,C0019337
3763,C0027746
3764,C0795905
3764,C0038644
3764,C0003811
3764,C0042510
3764,C1142166
3764,C4551804
3764,C0023976
3764,C0151744
3764,C0018790
3764,C0520806
3766,C2748572
3766,C0007758
3766,C0036572
3766,C3538946
3766,C0271829
3766,C0026769
3766,C3714756
3766,C3711374
3766,C0452138
3766,C1863752
3766,C0031117
3766,C0497552
3766,C0023882
3766,C0151747
3766,C0027070
3766,C4551563
3767,C0011849
3767,C0011860
3767,C0020459
3767,C0011854
3767,C3888631
3767,C0158981
3767,C0020615
3767,C1833104
3767,C0342276
3767,C3888018
3767,C0342273
3767,C4225365
3767,C4303593
3767,C2931833
3767,C0021655
3767,C5680423
3767,C1864623
3767,C5394296
3767,C5393570
3767,C0020555
3767,C3278636
3767,C0158986
3767,C2675866
3767,C0011615
3767,C3837967
3767,C1838100
3767,C5191060
3767,C4274081
3767,C5680537
3767,C5191078
3767,C3152078
3768,C0005695
3768,C0005684
3768,C0024232
3769,C1860405
3769,C3280062
3769,C0339527
3769,C0854723
3769,C0154860
3772,C0006142
3772,C0157916
3772,C0157917
3772,C0157918
3772,C0409667
3773,C5543621
3773,C0268444
3775,C0020507
3776,C0011570
3776,C0011581
3776,C0178417
3777,C2973725
3777,C0020542
3777,C0340543
3777,C0152171
3777,C3809198
3777,C0038454
3777,C4552070
3777,C0017639
3778,C5574945
3778,C3714756
3778,C0036572
3778,C0038220
3778,C0028754
3778,C1836173
3778,C0002395
3778,C0004352
3778,C0557874
3778,C1510586
3778,C5231479
3778,C0014548
3778,C0026827
3778,C5231421
3778,C4539985
3778,C0701826
3778,C0043094
3778,C1849156
3778,C0796013
3778,C0018273
3778,C0028756
3778,C0005944
3778,C0007134
3778,C0019284
3778,C0020542
3779,C0020538
3779,C0043094
3779,C1837739
3781,C0007758
3781,C3714756
3781,C0004238
3781,C1535926
3781,C0557874
3781,C0393593
3781,C0013421
3781,C2239176
3781,C5676908
3781,C0013384
3781,C0233565
3781,C5676907
3781,C0751900
3781,C0856975
3781,C0036572
3781,C0026106
3781,C0026351
3781,C0036857
3782,C0036341
3782,C0004238
3782,C0005586
3782,C0796013
3782,C5231447
3782,C0376358
3782,C0270398
3782,C0036349
3782,C0034194
3782,C0014850
3783,C0272051
3783,C0010674
3783,C0027051
3783,C4225242
3783,C0018923
3783,C4551512
3783,C0007785
3783,C0854893
3784,C0011860
3784,C4551647
3784,C0022387
3784,C0023976
3784,C0085298
3784,C0003811
3784,C2348199
3784,C0004238
3784,C1141890
3784,C1865019
3784,C1142166
3784,C1384666
3784,C0004903
3784,C0001418
3784,C0344432
3784,C3150943
3784,C0038644
3784,C0007194
3784,C1837014
3784,C0021841
3784,C4551509
3784,C0264886
3784,C0155708
3784,C3468561
3784,C0018781
3784,C0151878
3784,C3279695
3784,C1862394
3784,C1843687
3784,C4024923
3784,C3809311
3784,C1858120
3784,C1865020
3784,C2751607
3784,C0426440
3784,C2677294
3784,C2267233
3784,C1865018
3784,C3151431
3784,C3279693
3784,C0266589
3784,C0948163
3784,C4021637
3784,C0431352
3784,C0243050
3784,C3151464
3784,C3809312
3784,C4021770
3784,C1845123
3784,C1969099
3784,C0235659
3784,C2677180
3784,C5680250
3784,C0240635
3784,C2677106
3784,C1843738
3784,C1837812
3784,C3277700
3784,C3279439
3784,C4017089
3784,C4014269
3784,C0020224
3784,C0043202
3785,C0014544
3785,C0036572
3785,C0220669
3785,C3714756
3785,C0543888
3785,C0270851
3785,C0557874
3785,C4755256
3785,C1852581
3785,C0085584
3785,C1535926
3785,C0393706
3785,C3150986
3785,C0235820
3785,C0037769
3785,C1510586
3785,C0027765
3785,C0036341
3785,C0005586
3785,C3494976
3785,C0008073
3785,C3149074
3785,C1839839
3785,C0026351
3785,C0006111
3785,C3806403
3785,C0751093
3785,C1969810
3785,C1854882
3785,C0424503
3785,C3463992
3785,C3149075
3785,C1858120
3785,C3554355
3785,C5680502
3785,C0856975
3785,C0678230
3786,C0220669
3786,C1852581
3786,C3714756
3786,C0270851
3786,C0036572
3786,C1510586
3786,C0270853
3786,C0376532
3786,C0004352
3786,C0005586
3786,C0036341
3786,C0856975
3786,C0036857
3786,C4310728
3786,C0376358
3787,C0086132
3790,C0036341
3790,C1510586
3791,C1458155
3791,C0030297
3791,C0007131
3791,C0009404
3791,C0024121
3791,C0001418
3791,C0017636
3791,C0038356
3791,C0919267
3791,C2239176
3791,C0024623
3791,C0152013
3791,C0018923
3791,C0039685
3791,C0699790
3791,C0009402
3791,C0279702
3791,C0376358
3791,C0235974
3791,C0027051
3791,C0014859
3791,C0005695
3791,C0005684
3791,C0020538
3791,C0014556
3791,C2973725
3791,C0011881
3791,C0271084
3791,C0279628
3791,C1514422
3791,C1319315
3791,C0035126
3791,C0036341
3791,C0041696
3791,C0042487
3791,C0151744
3791,C0153458
3791,C0271183
3791,C0153463
3791,C0153460
3791,C0027686
3791,C1269683
3791,C0153459
3791,C1332614
3791,C0024437
3791,C1865871
3791,C0153422
3791,C3888239
3791,C0085215
3791,C0153421
3791,C0206624
3791,C0346629
3791,C0041948
3791,C2937358
3791,C0153423
3791,C0278878
3791,C0346073
3791,C0039538
3791,C0008449
3791,C0029422
3791,C0015414
3791,C0854893
3792,C4017346
3792,C0431420
3795,C0268160
3796,C3809414
3796,C0025958
3796,C0036572
3796,C0036341
3796,C4551563
3796,C4021762
3797,C0004238
3797,C1862939
3797,C0085084
3798,C1858712
3798,C0037773
3798,C0003873
3798,C0002736
3798,C4693609
3798,C0037772
3798,C0026769
3798,C0751602
3798,C0376358
3798,C0033578
3798,C0031117
3798,C1852271
3798,C4707173
3798,C5680568
3798,C0270922
3798,C0036341
3798,C0752210
3798,C4225325
3798,C0270914
3798,C0751870
3798,C4310658
3799,C0011849
3799,C0007131
3799,C0007193
3799,C0029089
3799,C1533847
3799,C0036572
3799,C0557874
3799,C0007194
3799,C0232466
3799,C4551584
3799,C0424503
3799,C0476273
3799,C0158118
3799,C1263846
3799,C0344482
3799,C1839630
3799,C3714756
3799,C4022588
3800,C3809013
3800,C0025958
3800,C0036341
3800,C0008073
3800,C0013261
3800,C0266521
3802,C0001175
3802,C0022578
3803,C0241910
3803,C1332355
3804,C0376358
3811,C0019693
3811,C0019196
3811,C0024530
3811,C0376358
3811,C0041295
3811,C3463897
3811,C0022578
3811,C1836232
3813,C0019693
3813,C0001175
3813,C0019196
3813,C0024530
3813,C0019163
3813,C0015674
3813,C2239176
3813,C0043124
3813,C0041327
3813,C3552634
3813,C0023890
3813,C0007939
3813,C0019100
3813,C1697878
3813,C5203670
3813,C0041295
3814,C0271623
3814,C0034012
3814,C0162809
3814,C3541462
3814,C5680088
3814,C0038356
3814,C0242343
3814,C1168401
3814,C2874190
3814,C0242342
3814,C0271577
3814,C0271582
3814,C0013338
3814,C0020635
3814,C2874188
3814,C2874189
3814,C0342381
3814,C0221405
3814,C5816765
3814,C2930619
3814,C5816761
3814,C0024232
3815,C0238198
3815,C0221013
3815,C0080024
3815,C0024899
3815,C0023467
3815,C0025202
3815,C0376545
3815,C0007131
3815,C0039590
3815,C0023461
3815,C0023487
3815,C1336708
3815,C1136033
3815,C1458155
3815,C0036631
3815,C0013377
3815,C1140680
3815,C2674636
3815,C0151779
3815,C0149925
3815,C1292778
3815,C5551428
3815,C0040100
3815,C0007134
3815,C0343115
3815,C0278701
3815,C0024115
3815,C1319315
3815,C0153594
3815,C1292774
3815,C0149782
3815,C1301365
3815,C5680128
3815,C0345967
3815,C0036341
3815,C0027643
3815,C0677776
3815,C0220641
3815,C3897042
3815,C5395080
3815,C0263402
3815,C1332338
3815,C0278752
3815,C4016297
3815,C4509020
3815,C5680684
3815,C5679949
3815,C4749139
3815,C5680130
3815,C5546764
3815,C5680683
3815,C0027672
3815,C2698309
3815,C4016294
3815,C0392400
3815,C5680682
3816,C0020538
3816,C0027051
3816,C0016059
3816,C2609414
3816,C0022661
3816,C0022660
3816,C0853897
3816,C0011881
3816,C0878544
3816,C0033141
3816,C0036529
3816,C1835808
3816,C1565662
3816,C2973725
3817,C0023467
3818,C0272339
3818,C0040053
3818,C0034065
3818,C0024143
3818,C1458140
3818,C0024141
3818,C0010035
3818,C0010036
3818,C1963943
3818,C1859486
3818,C0040034
3818,C0087086
3818,C0007274
3820,C0025202
3822,C0022336
3827,C0272340
3827,C0019243
3827,C0010200
3827,C0020538
3827,C0030193
3827,C0013604
3827,C0020649
3827,C0020429
3827,C0020452
3827,C0002792
3827,C2931758
3827,C0003811
3827,C1856719
3827,C0428977
3827,C2609414
3827,C0022660
3827,C5543516
3827,C0020517
3827,C4277682
3827,C0015379
3827,C0020453
3827,C1565662
3827,C0087086
3827,C5681601
3827,C0028796
3827,C0027055
3827,C0011609
3827,C0039231
3831,C0002395
3831,C0751967
3831,C3151417
3831,C3469522
3832,C1835265
3832,C2239176
3832,C0024236
3832,C3714756
3832,C1535926
3832,C4551563
3832,C0854723
3832,C0035313
3832,C3809686
3832,C4022738
3832,C3278481
3832,C5680332
3832,C0002938
3832,C0008073
3832,C0035334
3832,C1257806
3833,C2239176
3833,C3539878
3833,C1510586
3835,C1863732
3836,C0036341
3837,C0677886
3837,C0019693
3838,C0152013
3838,C1335060
3839,C0041696
3839,C0036341
3839,C1269683
3839,C5774247
3839,C0001973
3839,C2936880
3841,C0006142
3843,C0036341
3843,C0152013
3843,C1335060
3845,C0028326
3845,C0030297
3845,C0007131
3845,C0349639
3845,C1275081
3845,C0009404
3845,C0024623
3845,C0919267
3845,C0023467
3845,C0152013
3845,C0005684
3845,C0038356
3845,C0026764
3845,C0040136
3845,C0001430
3845,C0006142
3845,C0009375
3845,C0007137
3845,C0001418
3845,C0596263
3845,C0005695
3845,C2239176
3845,C0024121
3845,C0281361
3845,C0684249
3845,C0242379
3845,C1458155
3845,C0023903
3845,C1838329
3845,C4552097
3845,C0009402
3845,C0007097
3845,C0206698
3845,C0004114
3845,C3539878
3845,C0587248
3845,C0235974
3845,C0024299
3845,C2674723
3845,C0699791
3845,C0014175
3845,C0033578
3845,C0016978
3845,C0238198
3845,C0887833
3845,C0152018
3845,C0023449
3845,C0014173
3845,C3854181
3845,C5555857
3845,C1333990
3845,C1860991
3845,C1368683
3845,C0149782
3845,C0026640
3845,C0279543
3845,C0278701
3845,C0279680
3845,C0036631
3845,C0153452
3845,C0206682
3845,C0238462
3845,C0345905
3845,C0917804
3845,C0349579
3845,C0018923
3845,C0038002
3845,C0042138
3845,C0009405
3845,C0002871
3845,C0027819
3845,C0346629
3845,C0334082
3845,C2931038
3845,C0151779
3845,C0007528
3845,C0019829
3845,C0751688
3845,C0023434
3845,C4552100
3845,C0334583
3845,C0206702
3845,C0158570
3845,C1708781
3845,C1337013
3845,C0010606
3845,C0039538
3845,C0406612
3845,C0025362
3845,C3809005
3845,C0023518
3845,C0598798
3845,C1335060
3845,C0153459
3845,C0153460
3845,C0346153
3845,C0030849
3845,C0007772
3845,C0677776
3845,C1708349
3848,C0079153
3848,C0022584
3848,C3665704
3848,C1843463
3848,C1721006
3848,C0007137
3848,C0022593
3848,C5781874
3848,C1833030
3848,C1840296
3848,C0020757
3848,C2931123
3848,C3489771
3848,C5774264
3848,C5830568
3848,C0376358
3848,C5680142
3848,C0751688
3848,C0037286
3848,C1835671
3848,C0037268
3848,C4707237
3849,C0432306
3849,C0020757
3849,C0043345
3849,C0011616
3849,C1838440
3850,C0339277
3850,C5231495
3850,C1857569
3851,C1721005
3851,C4011926
3851,C0011616
3852,C0432316
3852,C0079298
3852,C1458155
3852,C3714534
3852,C0007097
3852,C0080333
3852,C1368683
3852,C0079299
3852,C0010606
3852,C0014527
3852,C0079295
3852,C4552092
3852,C5562014
3852,C1836284
3852,C4016235
3852,C0406811
3852,C5562011
3852,C5562009
3852,C0036095
3852,C1368295
3852,C0206710
3852,C3715082
3852,C0553707
3852,C5561924
3853,C0265334
3853,C1706595
3853,C3714948
3853,C1721007
3854,C0265334
3854,C1706595
3854,C3714949
3854,C1721007
3855,C0007134
3855,C1510502
3855,C0008312
3855,C0019189
3855,C0027626
3855,C0023892
3855,C1876165
3856,C0023903
3856,C0023890
3856,C0162557
3856,C1458155
3856,C0038356
3856,C0001418
3856,C0007134
3856,C0267809
3856,C1861556
3856,C1835713
3856,C4277682
3857,C1721006
3857,C4551675
3857,C1840427
3857,C0376358
3858,C0079153
3858,C0022593
3858,C0007137
3858,C1843463
3858,C3665704
3858,C1333414
3858,C1302848
3858,C5437635
3858,C0037286
3858,C5781877
3858,C0432311
3858,C0311375
3858,C0011616
3858,C0751688
3859,C0339277
3859,C0010036
3859,C0010035
3859,C5231499
3860,C1721005
3860,C4014321
3860,C0279626
3860,C4011926
3861,C0079298
3861,C0343111
3861,C0406778
3861,C0079295
3861,C1458155
3861,C0007137
3861,C0080333
3861,C0279626
3861,C5561924
3861,C0751688
3861,C0079299
3861,C0432316
3861,C4024876
3861,C1851562
3861,C3715082
3861,C0375489
3861,C0040411
3861,C5680184
3861,C0037231
3861,C0037268
3866,C0010606
3866,C0036095
3868,C0265334
3868,C1706595
3868,C4552049
3868,C0013575
3868,C0005695
3868,C0005684
3868,C1721007
3868,C1721006
3868,C5681107
3872,C0259771
3872,C0265334
3872,C1721007
3872,C1706595
3872,C0013575
3872,C0279626
3872,C0263454
3872,C0037286
3872,C1368295
3872,C0037268
3872,C0206710
3872,C0265998
3875,C0023890
3875,C1458155
3875,C0162557
3875,C0023903
3875,C0267809
3875,C0027540
3875,C1861556
3875,C4277682
3875,C1835713
3880,C0279626
3880,C0004096
3880,C0003089
3880,C0019189
3880,C0008311
3880,C0677776
3880,C1876165
3880,C0027626
3882,C0007134
3887,C0546966
3887,C0018500
3887,C0006142
3889,C0546966
3889,C0265961
3889,C4540331
3891,C1865951
3892,C0546966
3892,C0018500
3895,C0006142
3897,C0795953
3897,C0265216
3897,C0020255
3897,C3714756
3897,C0037772
3897,C5779710
3897,C0030297
3897,C0003537
3897,C0036341
3897,C0037773
3897,C0007134
3897,C0677886
3897,C5779711
3897,C1839909
3897,C0557874
3897,C0007758
3897,C0750917
3897,C0153463
3897,C0031117
3897,C0973461
3897,C0020305
3897,C4748327
3897,C5231391
3897,C0750918
3897,C0750921
3897,C1844006
3897,C0234472
3897,C0338457
3897,C0234484
3897,C0153458
3897,C0751830
3897,C0750919
3897,C0018566
3897,C0003546
3897,C0234462
3897,C0234469
3897,C0234476
3897,C0234482
3897,C0153459
3897,C0454576
3897,C0234474
3897,C0153460
3897,C3278123
3899,C0003873
3899,C5543317
3899,C5816803
3899,C0236969
3903,C0017661
3908,C0026850
3908,C1263858
3908,C0027092
3908,C3714756
3908,C0699743
3908,C5679788
3908,C4748327
3908,C0007193
3908,C0266464
3908,C2931907
